,Leverandør-ID,antall_fakturaer,andel_forsinket_pct,snitt_dager_forsinket,median_dager_forsinket,snitt_belop_nok,total_belop_nok,kategori,risikokategori,kontrakttype,p_forsinket,risikoscore
1,LEV-035,9,77.8,29.4,37.0,319167.0,2872500,Konsulenttjenester,Høy,Minikonkurranse,0.778,0.693
2,LEV-037,12,58.3,43.3,45.0,290792.0,3489500,Konsulenttjenester,Kritisk,Rammeavtale,0.583,0.683
3,LEV-017,39,64.1,29.4,30.0,444115.0,17320500,IT,Høy,Åpen anbudskonkurranse,0.6409999999999999,0.611
4,LEV-022,18,55.6,34.4,39.0,59406.0,1069300,Transport,Høy,Minikonkurranse,0.556,0.598
5,LEV-012,43,58.1,28.9,25.0,355507.0,15286800,Konsulenttjenester,Høy,Minikonkurranse,0.581,0.571
6,LEV-010,43,53.5,31.7,32.0,15747.0,677100,Forbruksmateriell,Høy,Rammeavtale,0.535,0.565
7,LEV-038,42,54.8,30.3,31.0,154595.0,6493000,Energi,Høy,Rammeavtale,0.5479999999999999,0.562
8,LEV-018,15,60.0,23.4,22.0,27440.0,411600,Renhold,Høy,Rammeavtale,0.6,0.54
9,LEV-004,35,48.6,30.4,31.0,490797.0,17177900,IT,Høy,Enkeltkontrakt,0.486,0.525
10,LEV-007,24,45.8,32.1,29.0,504842.0,12116200,IT,Høy,Rammeavtale,0.45799999999999996,0.522
11,LEV-008,12,33.3,41.5,39.5,34467.0,413600,Renhold,Høy,Rammeavtale,0.33299999999999996,0.519
12,LEV-024,28,46.4,30.9,31.0,80943.0,2266400,Vedlikehold,Høy,Åpen anbudskonkurranse,0.46399999999999997,0.516
13,LEV-023,20,45.0,31.6,31.0,51225.0,1024500,Transport,Høy,Åpen anbudskonkurranse,0.45,0.513
14,LEV-019,32,43.8,31.7,34.5,387147.0,12388700,IT,Høy,Minikonkurranse,0.43799999999999994,0.507
15,LEV-011,17,52.9,23.1,29.0,25788.0,438400,Renhold,Høy,Enkeltkontrakt,0.529,0.495
16,LEV-033,12,50.0,24.8,28.0,298408.0,3580900,Konsulenttjenester,Høy,Rammeavtale,0.5,0.491
17,LEV-040,18,33.3,37.8,37.0,81783.0,1472100,Vedlikehold,Høy,Enkeltkontrakt,0.33299999999999996,0.491
18,LEV-031,15,40.0,32.2,32.0,496947.0,7454200,IT,Høy,Åpen anbudskonkurranse,0.4,0.488
19,LEV-006,28,32.1,38.3,47.0,150411.0,4211500,Energi,Høy,Minikonkurranse,0.321,0.487
20,LEV-030,17,23.5,43.8,42.5,335041.0,5695700,Konsulenttjenester,Høy,Rammeavtale,0.235,0.478
21,LEV-002,22,36.4,30.6,27.5,27709.0,609600,Renhold,Høy,Rammeavtale,0.364,0.454
22,LEV-020,13,7.7,52.0,52.0,158715.0,2063300,Energi,Medium,Åpen anbudskonkurranse,0.077,0.446
23,LEV-025,18,44.4,23.1,20.5,48100.0,865800,Transport,Høy,Enkeltkontrakt,0.444,0.444
24,LEV-032,26,42.3,22.7,24.0,789665.0,20531300,Bygg,Medium,Åpen anbudskonkurranse,0.423,0.428
25,LEV-039,8,37.5,25.0,26.0,46775.0,374200,Transport,Medium,Enkeltkontrakt,0.375,0.417
26,LEV-001,35,22.9,32.2,34.5,53620.0,1876700,Transport,Medium,Enkeltkontrakt,0.22899999999999998,0.385
27,LEV-005,33,24.2,30.6,31.5,449482.0,14832900,IT,Medium,Rammeavtale,0.242,0.381
28,LEV-003,33,18.2,34.7,36.5,469291.0,15486600,IT,Medium,Åpen anbudskonkurranse,0.182,0.376
29,LEV-036,30,23.3,26.1,21.0,309567.0,9287000,Konsulenttjenester,Medium,Enkeltkontrakt,0.233,0.341
30,LEV-014,28,14.3,30.5,32.0,487446.0,13648500,IT,Medium,Rammeavtale,0.14300000000000002,0.32
31,LEV-034,32,6.2,34.5,34.5,774838.0,24794800,Bygg,Medium,Åpen anbudskonkurranse,0.062,0.303
32,LEV-016,27,7.4,33.5,33.5,873600.0,23587200,Bygg,Medium,Minikonkurranse,0.07400000000000001,0.302
33,LEV-029,8,25.0,14.0,14.0,637600.0,5100800,Bygg,Medium,Rammeavtale,0.25,0.258
34,LEV-009,38,13.2,22.8,27.0,56632.0,2152000,Transport,Medium,Enkeltkontrakt,0.132,0.255
35,LEV-027,14,21.4,15.0,11.0,398586.0,5580200,IT,Medium,Åpen anbudskonkurranse,0.214,0.244
36,LEV-021,5,20.0,12.0,12.0,776420.0,3882100,Bygg,Medium,Enkeltkontrakt,0.2,0.212
37,LEV-015,35,5.7,23.0,23.0,685369.0,23987900,Bygg,Lav,Rammeavtale,0.057,0.211
38,LEV-026,37,16.2,14.3,11.5,386773.0,14310600,IT,Medium,Åpen anbudskonkurranse,0.162,0.207
39,LEV-028,32,12.5,16.5,7.5,88662.0,2837200,Vedlikehold,Medium,Minikonkurranse,0.125,0.202
40,LEV-013,18,16.7,10.7,13.0,360483.0,6488700,Konsulenttjenester,Lav,Enkeltkontrakt,0.16699999999999998,0.183
